experiment,subtask,model,provider,api_model,length,position,density,interference_type,similarity,distance,hops,hop_distance,chain_type,implementation,n_samples,n_success,accuracy,f1,rouge_l,mean_latency,p50_latency,p95_latency,error_rate,effective_context_length,effective_context_length_abs80,middle_drop,relative_middle_drop,density_accuracy_slope,density_accuracy_pearson,critical_density_threshold,top_error_type
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,4082,,,,,,,,,,2,2,0.0,,,2.8752900500549003,2.8752900500549003,3.3638454651110807,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,4084,,,,,,,,,,1,1,0.0,,,1.4863847999367863,1.4863847999367863,1.4863847999367863,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,4087,,,,,,,,,,1,1,0.0,,,7.183451000135392,7.183451000135392,7.183451000135392,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16362,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16368,,,,,,,,,,1,1,0.0,,,2.1617621001787484,2.1617621001787484,2.1617621001787484,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16370,,,,,,,,,,2,1,0.0,,,1.5925977999577299,1.5925977999577299,3.0259358199196864,0.5,32767,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16372,,,,,,,,,,1,1,0.0,,,2.7092660998459905,2.7092660998459905,2.7092660998459905,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32758,,,,,,,,,,1,1,0.0,,,5.269519700203091,5.269519700203091,5.269519700203091,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32759,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32760,,,,,,,,,,1,1,0.0,,,5.7156886998564005,5.7156886998564005,5.7156886998564005,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32761,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32762,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32763,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32767,,,,,,,,,,2,2,0.0,,,5.153502199915238,5.153502199915238,5.168891119852197,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,4078,,,,,,,,,,1,1,0.0,,,1.606349099893123,1.606349099893123,1.606349099893123,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,4079,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,4085,,,,,,,,,,1,1,0.0,,,1.0191945999395102,1.0191945999395102,1.0191945999395102,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,4087,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,16366,,,,,,,,,,1,1,0.0,,,7.7059079001192,7.7059079001192,7.7059079001192,0.0,32764,,,,,,,
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,16368,,,,,,,,,,1,1,0.0,,,20.748031900031492,20.748031900031492,20.748031900031492,0.0,32764,,,,,,,
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,16370,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32764,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,16371,,,,,,,,,,1,1,0.0,,,14.440209100022912,14.440209100022912,14.440209100022912,0.0,32764,,,,,,,
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,16377,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32764,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32518,,,,,,,,,,1,1,0.0,,,10.522671099985018,10.522671099985018,10.522671099985018,0.0,32764,,,,,,,
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32756,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32764,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32758,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32764,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32760,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32764,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32762,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32764,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32763,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32764,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32764,,,,,,,,,,1,1,0.0,,,16.789865099824965,16.789865099824965,16.789865099824965,0.0,32764,,,,,,,
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4078,,,,,,,,,,1,1,0.0,,,8.764615699881688,8.764615699881688,8.764615699881688,0.0,32764,,,,,,,
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4080,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32764,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4082,,,,,,,,,,2,1,0.0,,,3.669916499988176,3.669916499988176,6.972841349977534,0.5,32764,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4084,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32764,,,,,,,request_error
ruler,variable_tracking,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4085,,,,,,,,,,1,1,0.0,,,7.9517745999619365,7.9517745999619365,7.9517745999619365,0.0,32764,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16364,,,,,,,,,,1,1,0.0,,,3.5741518000140786,3.5741518000140786,3.5741518000140786,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16368,,,,,,,,,,1,1,0.0,,,21.99804149987176,21.99804149987176,21.99804149987176,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16370,,,,,,,,,,1,1,0.0,,,1.997541399905458,1.997541399905458,1.997541399905458,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16371,,,,,,,,,,1,1,0.0,,,3.098731700098142,3.098731700098142,3.098731700098142,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16372,,,,,,,,,,1,1,0.0,,,4.337586400099099,4.337586400099099,4.337586400099099,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16373,,,,,,,,,,1,1,0.0,,,2.4130470000673085,2.4130470000673085,2.4130470000673085,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32522,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32756,,,,,,,,,,1,1,0.0,,,5.715966899879277,5.715966899879277,5.715966899879277,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32760,,,,,,,,,,2,2,0.0,,,7.405362599994987,7.405362599994987,8.3576229901053,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32761,,,,,,,,,,1,1,0.0,,,4.836595600005239,4.836595600005239,4.836595600005239,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32763,,,,,,,,,,1,1,0.0,,,5.818782600108534,5.818782600108534,5.818782600108534,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32767,,,,,,,,,,1,1,0.0,,,6.590794499963522,6.590794499963522,6.590794499963522,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4078,,,,,,,,,,1,1,0.0,,,2.06465409998782,2.06465409998782,2.06465409998782,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4079,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4080,,,,,,,,,,1,1,0.0,,,3.3720517000183463,3.3720517000183463,3.3720517000183463,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4081,,,,,,,,,,1,1,0.0,,,2.19907830003649,2.19907830003649,2.19907830003649,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4082,,,,,,,,,,2,2,0.0,,,2.485456349910237,2.485456349910237,2.6912799148936757,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4084,,,,,,,,,,1,1,0.0,,,2.494351400062442,2.494351400062442,2.494351400062442,0.0,32767,,,,,,,
ruler,variable_tracking,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4087,,,,,,,,,,2,2,0.0,,,2.174254900077358,2.174254900077358,2.211866530124098,0.0,32767,,,,,,,
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16362,,,,,,,,,,1,1,0.0,,,16.231121000135317,16.231121000135317,16.231121000135317,0.0,32767,,,,,,,
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16371,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32518,,,,,,,,,,1,1,0.0,,,19.65588609990664,19.65588609990664,19.65588609990664,0.0,32767,,,,,,,
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32758,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32760,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32762,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32763,,,,,,,,,,1,1,0.0,,,40.57064429996535,40.57064429996535,40.57064429996535,0.0,32767,,,,,,,
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32765,,,,,,,,,,1,1,0.0,,,19.241277999943122,19.241277999943122,19.241277999943122,0.0,32767,,,,,,,
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32767,,,,,,,,,,1,1,0.0,,,24.800296399975196,24.800296399975196,24.800296399975196,0.0,32767,,,,,,,
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,4078,,,,,,,,,,1,1,0.0,,,14.032373299822211,14.032373299822211,14.032373299822211,0.0,32767,,,,,,,
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,4079,,,,,,,,,,2,1,0.0,,,8.108327249996364,8.108327249996364,15.405821774993091,0.5,32767,,,,,,,request_error
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,4081,,,,,,,,,,1,1,0.0,,,18.38121260004118,18.38121260004118,18.38121260004118,0.0,32767,,,,,,,
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,4084,,,,,,,,,,1,1,0.0,,,13.735738500021398,13.735738500021398,13.735738500021398,0.0,32767,,,,,,,
ruler,variable_tracking,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,4087,,,,,,,,,,1,1,0.0,,,12.637493199901655,12.637493199901655,12.637493199901655,0.0,32767,,,,,,,
